DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceDescription,SupplierPostCode,TransactionType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,303.3,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Planning and Performance,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,300.8,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Allergens,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,296.55,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Allergens,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,289.97,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,289.3,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 4 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,286.2,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,283.4,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Production Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,277,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,277,Week 45 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Analysis & Research Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,275.1,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,273.16,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,269.8,Week 43 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Production Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,267.8,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Scientist,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,266.1,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Production Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,264,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,263,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,258.1,Week 43 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Allergens,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,257.05,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Food Incidents & Resilience - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,248.45,Week 45 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,244.3,Week 43 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,FINANCE,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,244.05,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,EU Regulatory Reform Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,241,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,239,Week 43 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Contaminants HoD,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,239,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Crime Unit - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,230.5,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,229.7,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Regulatory & International,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,229.16,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,229.07,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,228.01,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Additives,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,222,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 3,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,217.7,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chemical Risk Assessment Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,217.2,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Service Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,213.55,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Imports & Exports Team (Admin),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,209.8,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Contaminants Policy & Strategy Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,208,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Microbiological Food Safety Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,208,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Food Production Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,199,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,190.5,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,IT Information & Knowledge Management,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,186.71,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Food Incidents & Resilience - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,186,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Procurement,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,185.5,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,183.6,Week 43 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Operational Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,183.49,Week 43 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 3 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,179.9,Week 43 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,179.7,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Contaminants HoD,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,174.2,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Operational Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,172.53,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Microbiological Food Safety Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,169.44,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,NATIONAL FOOD CRIME UNIT - PHASE 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,166.5,Week 45 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 1 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,166.5,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,164.95,Week 45 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,161.2,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,159.77,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulatory Delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,155.97,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Regulatory & International,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,153.39,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,149.85,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Scientific Methods & Laboratory Policy,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,148,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Analysis & Research Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,147.96,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Allergens,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,147.7,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Animal Feed Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,146.3,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Planning and Performance,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,144.4,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,141.45,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Non Meat Field Ops,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,140.6,Week 45 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,138.7,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Food Hygiene Policy Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,138.7,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,138.2,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,138,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,137.97,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,136.6,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Programme and project delivery,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,134.6,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Imports & Exports Team (Admin),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,132,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 3,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,129.15,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,128.4,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Analysis & Research Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,128,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-07,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707595,126.9,Week 43 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,126.3,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Resilience - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,125.6,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Contaminants Policy & Strategy Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,123.4,Week 44 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Analysis & Research Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,123.3,Week 45 - Travel and Subsistence,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-19,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707711,117.9,Week 45 - Travel and Subsistence,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2018-11-13,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011707667,117.9,Week 44 - Travel and Subsistence,BD1 5HQ,PROGRAMME
